Agency,Population,Murder,Manslaughter,Rape,Fondling,Aggravated Assault,Aggravated Stalking,Simple Assault,"Threat/
Intimidation",Stalking,Total,,,

Alachua ,"257,062",0,0,24,6,322,8,980,13,12,"1,365",,,

Alachua County Sheriff's Office,"112,745",0,0,7,6,147,0,405,7,1,573,,,
Gainesville Police Department,"128,612",0,0,16,0,156,8,513,1,11,705,,,
High Springs Police Department,"5,813",0,0,0,0,6,0,18,0,0,24,,,
University of Florida Police Department,0,0,0,0,0,1,0,3,0,0,4,,,
Alachua Police Department,"9,892",0,0,1,0,11,0,40,5,0,57,,,
Santa Fe College Police Department,0,0,0,0,0,0,0,1,0,0,1,,,
Alachua DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Alachua,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Alachua,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Gainesville,0,0,0,0,0,1,0,0,0,0,1,,,

Baker,"26,965",1,0,0,0,32,0,73,1,0,107,,,

Baker County Sheriff's Office,"26,965",1,0,0,0,32,0,72,1,0,106,,,
Baker DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Baker,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Baker,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Baker Co,0,0,0,0,0,0,0,1,0,0,1,,,

Bay,"176,016",4,0,8,2,251,3,1186,26,5,"1,485",,,

Bay County Sheriff's Office,"91,431",0,0,6,0,89,3,354,7,5,464,,,
Panama City Police Department,"36,909",2,0,0,1,112,0,470,11,0,596,,,
Mexico Beach Police Department,"1,196",0,0,0,0,3,0,8,1,0,12,,,
Springfield Police Department,"9,490",0,0,0,1,10,0,115,6,0,132,,,
Panama City Beach Police Department,"12,545",1,0,0,0,16,0,135,1,0,153,,,
Lynn Haven Police Department,"20,004",0,0,0,0,13,0,84,0,0,97,,,
FSU Police Department - Panama City,0,0,0,0,0,0,0,0,0,0,0,,,
Panama City Airport Police Department,0,0,0,0,0,0,0,0,0,0,0,,,
Bay DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
Parker Police Department,"4,441",1,0,2,0,8,0,20,0,0,31,,,
DABT - Bay,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Bay,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Panama City,0,0,0,0,0,0,0,0,0,0,0,,,

Bradford,"27,440",1,0,0,2,36,0,94,4,0,137,,,

Bradford County Sheriff's Office,"21,207",0,0,0,2,24,0,90,4,0,120,,,
Starke Police Department,"5,515",1,0,0,0,12,0,3,0,0,16,,,
Lawtey Police Department,718,0,0,0,0,0,0,1,0,0,1,,,
Bradford DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Bradford,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Bradford,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Starke,0,0,0,0,0,0,0,0,0,0,0,,,

Brevard,"568,919",6,0,63,26,745,3,3391,63,14,"4,311",,,

Brevard County Sheriff's Office,"230,780",3,0,17,6,263,3,920,16,6,"1,234",,,
Cocoa Police Department,"18,833",1,0,9,4,89,0,252,1,0,356,,,
Cocoa Beach Police Department,"11,276",0,0,1,0,13,0,74,1,0,89,,,
Indialantic Police Department,"2,811",0,0,0,0,4,0,12,0,0,16,,,
Indian Harbour Beach Police Department,"8,446",0,0,0,0,5,0,10,0,0,15,,,
Melbourne Police Department,"80,419",2,0,10,3,106,0,622,13,1,757,,,
Melbourne Beach Police Department,"3,076",0,0,0,0,1,0,8,0,0,9,,,
Rockledge Police Department,"26,303",0,0,2,0,29,0,113,1,0,145,,,
Satellite Beach Police Department,"10,485",0,0,0,0,1,0,14,0,0,15,,,
Titusville Police Department,"46,022",0,0,12,2,77,0,476,28,3,598,,,
Palm Bay Police Department,"109,162",0,0,12,11,141,0,839,3,4,"1,010",,,
Melbourne Village Police Department,666,0,0,0,0,0,0,3,0,0,3,,,
West Melbourne Police Department,"20,640",0,0,0,0,15,0,47,0,0,62,,,
Melbourne International Airport Police Department,0,0,0,0,0,0,0,0,0,0,0,,,
Brevard DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Brevard,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Brevard,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Melbourne,0,0,0,0,0,1,0,1,0,0,2,,,

Broward  ,"1,854,513",8,1,76,17,949,3,4376,63,11,"5,504",,,

Broward County Sheriff's Office,"14,783",0,0,1,3,39,1,100,3,0,147,,,
Dania Beach Police Department,"31,093",1,0,2,0,27,0,58,1,0,89,,,
Deerfield Beach Police Department,"77,659",0,0,10,1,29,0,141,6,0,187,,,
Fort Lauderdale Police Department,"176,747",2,0,4,1,104,0,342,4,3,460,,,
Hallandale Beach Police Department,"38,621",1,0,1,0,30,0,157,3,1,193,,,
Hollywood Police Department,"146,155",1,0,12,1,110,0,468,15,0,607,,,
Plantation Police Department,"88,328",0,0,1,0,32,0,164,2,0,199,,,
Pompano Beach Police Department,"107,425",0,0,12,2,84,0,262,0,2,362,,,
Pembroke Pines Police Department,"161,799",0,0,2,0,31,0,131,2,0,166,,,
Wilton Manors Police Department,"12,446",0,0,0,0,9,0,42,0,0,51,,,
Cooper City PD,"33,671",0,0,0,1,3,0,25,0,0,29,,,
Coconut Creek Police Department,"57,116",0,0,2,0,7,0,180,0,0,189,,,
Davie Police Department,"99,446",1,0,4,0,32,0,277,8,4,326,,,
Hillsboro Beach Police Department,"1,914",0,0,0,0,0,0,2,0,0,2,,,
Lauderdale-By-The-Sea PD,"6,138",0,0,0,0,3,0,10,0,0,13,,,
Lauderdale Lakes PD,"34,830",0,0,3,0,30,0,130,3,0,166,,,
Lauderhill Police Department,"70,677",0,0,3,0,73,1,376,0,0,453,,,
Lighthouse Point Police Department,"10,506",0,0,0,0,3,0,21,2,0,26,,,
Margate Police Department,"57,226",0,0,3,4,35,1,143,0,0,186,,,
Miramar Police Department,"134,037",2,0,3,0,66,0,205,4,0,280,,,
North Lauderdale Police Department,"44,064",0,0,3,0,39,0,101,0,0,143,,,
Oakland Park Police Department,"44,098",0,0,0,0,39,0,82,2,0,123,,,
Sea Ranch Lakes Police Department,677,0,0,0,0,0,0,0,0,0,0,,,
Sunrise Police Department,"90,714",0,0,5,2,41,0,296,4,0,348,,,
Coral Springs Police Department,"126,264",0,0,2,2,18,0,433,0,0,455,,,
Pembroke Park Police Department,"6,318",0,0,0,0,4,0,10,0,0,14,,,
Tamarac Police Department,"63,309",0,0,0,0,23,0,63,1,0,87,,,
Ft. Lauderdale Intl. Airport PD,0,0,0,0,0,1,0,2,0,0,3,,,
Parkland PD,"29,586",0,0,0,0,6,0,9,0,0,15,,,
Seminole Police Department,0,0,1,0,0,11,0,49,1,0,62,,,
Town of Southwest Ranches,"7,572",0,0,1,0,1,0,14,0,0,16,,,
West Park Police Department,"14,768",0,0,2,0,14,0,41,0,0,57,,,
Broward DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Broward,0,0,0,0,0,0,0,0,0,0,0,,,
Division of Insurance Fraud - Broward,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Broward,0,0,0,0,0,0,0,0,0,0,0,,,
Weston PD,"66,526",0,0,0,0,2,0,22,2,1,27,,,
FHP - Fort Lauderdale,0,0,0,0,0,3,0,12,0,0,15,,,
Port Everglades PD,0,0,0,0,0,0,0,8,0,0,8,,,

Calhoun  ,"14,580",0,0,0,0,9,0,14,2,0,25,,,

Calhoun County Sheriff's Office,"11,553",0,0,0,0,8,0,8,2,0,18,,,
Blountstown Police Department,"2,472",0,0,0,0,1,0,6,0,0,7,,,
Calhoun DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Calhoun,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Calhoun,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Calhoun Co,0,0,0,0,0,0,0,0,0,0,0,,,

Charlotte  ,"170,450",3,0,5,6,133,0,475,6,0,628,,,

Charlotte County Sheriff's Office,"152,082",2,0,5,6,132,0,452,3,0,600,,,
Charlotte DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
Punta Gorda Police Department,"18,368",1,0,0,0,1,0,22,3,0,27,,,
DABT - Charlotte,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Charlotte,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Charlotte Co,0,0,0,0,0,0,0,1,0,0,1,,,

Citrus  ,"143,054",2,0,14,8,137,1,700,6,2,870,,,

Citrus County Sheriff's Office,"143,054",2,0,14,8,137,1,700,6,2,870,,,
Citrus DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Citrus,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Citrus,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Citrus Co,0,0,0,0,0,0,0,0,0,0,0,,,

Clay  ,"205,321",2,1,25,15,59,0,714,0,2,818,,,

Clay County Sheriff's Office,"189,246",2,1,20,15,49,0,635,0,1,723,,,
Green Cove Springs Police Department,"7,469",0,0,3,0,6,0,45,0,0,54,,,
Orange Park Police Department,"8,606",0,0,2,0,4,0,34,0,1,41,,,
Clay DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Clay,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Clay,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Clay Co,0,0,0,0,0,0,0,0,0,0,0,,,

Collier  ,"350,202",5,0,22,4,217,1,1167,43,0,"1,459",,,

Collier County Sheriff's Office,"313,536",5,0,21,4,213,1,"1,113",43,0,"1,400",,,
Naples Police and Fire Department,"19,736",0,0,1,0,4,0,36,0,0,41,,,
Marco Island Police Department,"16,930",0,0,0,0,0,0,18,0,0,18,,,
Collier DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Collier,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Collier,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Everglades City,0,0,0,0,0,0,0,0,0,0,0,,,

Columbia  ,"68,566",0,0,0,2,88,0,252,10,0,352,,,

Columbia County Sheriff's Office,"56,445",0,0,0,2,55,0,141,9,0,207,,,
Lake City Police Department,"12,121",0,0,0,0,32,0,111,1,0,144,,,
Columbia DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Columbia,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Columbia,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Lake City,0,0,0,0,0,1,0,0,0,0,1,,,

Miami Dade  ,"2,700,794",23,0,285,173,2002,33,6388,410,43,"9,357",,,

Miami-Dade Police Department,"1,176,731",12,0,223,144,648,6,"2,037",163,14,"3,247",,,
Bal Harbour Village Police Department,"2,716",0,0,0,0,2,0,7,1,0,10,,,
Coral Gables Police Department,"49,449",0,0,0,0,1,0,14,0,0,15,,,
Florida City Police Department,"12,832",0,0,1,0,53,0,137,14,0,205,,,
Hialeah Police Department,"233,431",3,0,9,13,87,0,0,68,14,194,,,
Homestead Police Department,"70,209",2,0,9,5,54,0,275,27,1,373,,,
Miami Police Department,"456,089",2,0,8,0,747,22,"2,195",0,4,"2,978",,,
Miami Beach Police Department,"92,797",2,0,3,3,96,0,282,29,0,415,,,
Miami Shores Police Department,"10,810",0,0,0,0,1,0,16,0,1,18,,,
Miami Springs Police Department,"14,214",0,0,0,1,12,0,16,1,0,30,,,
North Miami Beach Police Department,"44,512",1,0,1,0,29,0,116,25,2,174,,,
Doral Police Department,"59,304",0,0,0,0,8,0,60,2,0,70,,,
Opa-Locka Police Department,"17,831",0,0,0,0,22,1,48,7,0,78,,,
Surfside Police Department,"5,544",0,0,1,0,3,0,5,0,0,9,,,
Biscayne Park Police Department,"3,213",0,0,0,0,0,0,7,0,0,7,,,
El Portal Police Department,"2,200",0,0,2,0,0,0,3,0,0,5,,,
Hialeah Gardens Police Department,"23,332",0,0,0,0,5,0,48,1,0,54,,,
North Bay Village Police Department,"8,949",0,0,3,0,11,0,46,13,1,74,,,
North Miami Police Department,"63,731",0,0,8,3,45,0,252,12,2,322,,,
South Miami Police Department,"12,912",0,0,0,0,10,0,21,3,0,34,,,
Virginia Gardens Police Department,"2,433",0,0,0,0,1,0,7,0,0,8,,,
West Miami Police Department,"6,600",0,0,0,0,3,0,13,2,0,18,,,
Bay Harbor Islands Police Department,"5,541",0,0,0,0,0,0,14,0,0,14,,,
Golden Beach Police Department,932,0,0,0,0,0,0,2,0,0,2,,,
Indian Creek Village Public Safety Department,84,0,0,0,0,0,0,0,0,0,0,,,
Medley Police Department,834,0,0,0,0,0,0,8,0,0,8,,,
Sweetwater Police Department,"21,408",0,0,2,0,25,0,88,0,0,115,,,
FDLE - Miami,0,0,0,0,0,0,0,0,0,0,0,,,
Florida International Univ. Public Safety Dept.,0,0,0,0,0,1,0,1,0,0,2,,,
Miccosukee Police Department,0,0,0,0,0,0,0,14,0,0,14,,,
Key Biscayne Police Department,"12,783",0,0,0,0,1,0,12,0,0,13,,,
Miami-Dade DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Miami-Dade,0,0,0,0,0,0,0,0,0,0,0,,,
Sunny Isles Beach Police Department,"22,063",0,0,0,0,6,0,53,0,0,59,,,
Town of Cutler Bay Police Dept.,"44,901",0,0,4,2,19,0,49,10,0,84,,,
Division of Insurance Fraud - Miami-Dade,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Miami-Dade,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Miami,0,0,0,0,0,20,0,14,0,0,34,,,
Aventura Police Department,"37,611",0,0,0,0,4,0,49,0,0,53,,,
Village of Pinecrest Police Department,"18,382",0,0,0,0,2,0,6,2,0,10,,,
Miami Lakes Police Department,"30,456",0,0,3,1,3,0,28,0,0,35,,,
Palmetto Bay Police Department,"23,962",0,0,2,1,7,0,12,4,1,27,,,
Miami Gardens Police Department,"111,998",1,0,6,0,76,4,433,26,3,549,,,

Desoto  ,"35,141",1,0,0,0,42,0,226,0,0,269,,,

Desoto County Sheriff's Office,"27,513",1,0,0,0,25,0,154,0,0,180,,,
Arcadia Police Department,"7,628",0,0,0,0,17,0,72,0,0,89,,,
DeSoto DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - DeSoto,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - DeSoto,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Arcadia,0,0,0,0,0,0,0,0,0,0,0,,,

Dixie  ,"16,773",0,0,2,0,24,0,64,0,0,90,,,

Dixie County Sheriff's Office,"15,073",0,0,2,0,24,0,64,0,0,90,,,
Dixie DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Dixie,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Dixie,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Cross City,0,0,0,0,0,0,0,0,0,0,0,,,

Duval  ,"923,647",12,0,34,6,756,13,6162,81,18,"7,082",,,

Atlantic Beach Police Department,"13,244",0,0,0,1,9,1,52,1,0,64,,,
Jacksonville Sheriff's Office,"879,848",12,0,34,5,722,12,"5,970",77,16,"6,848",,,
Jacksonville Beach Police Department,"23,288",0,0,0,0,13,0,99,0,2,114,,,
